study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_01	B_lineage	18	Naive B Cell	1	656	0.950428719310924	0.950428719310924	1.0	0.07883384146341463	0.07926829268292683	0.15810213414634144	0.8418978658536586	0.8418978658536586	0.0	1.0	0.608739837398374	0.9314024390243902	0.6371951219512195	0.8719512195121951	1.1700075103946577	0.1798780487804878	0.04763719512195123	0.22560975609756098	0.07723577235772357	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.9634146341463414	0.961890243902439	0.0	3.345251524390244
vaccination_study_01	B_lineage	18	Memory B Cell	2	656	0.9282163714135041	0.9282163714135041	0.22103658536585366	0.43812804878048783	0.0	0.43812804878048783	0.0	0.0	0.0	1.0	0.26759977827051	0.22103658536585366	0.007621951219512195	0.21341463414634146	0.47644455621701565	0.9344512195121951	0.3774390243902439	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.5548780487804879	0.5548780487804879	0.0	1.4426829268292685
vaccination_study_01	B_lineage	18	Plasmablast	3	656	0.16101714226189315	0.21341463414634146	0.21341463414634146	0.40470528455284555	0.012004573170731708	0.41670985772357727	0.0	0.0	0.0	0.3125	0.062245934959349596	0.21341463414634146	0.018292682926829267	0.1326219512195122	0.33394820897065464	0.8826219512195121	0.3150406504065041	0.03201219512195122	0.01600609756097561	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_01	B_lineage	18	Plasma Cell	4	656	0.1948394174365385	0.22560975609756098	0.22560975609756098	0.4248551829268293	0.21577743902439023	0.6	0.0	0.0	0.0	0.3277439024390244	0.06580284552845529	0.22560975609756098	0.021341463414634148	0.1326219512195122	0.3453368691207308	0.9161585365853658	0.3487042682926829	0.6128048780487805	0.21290650406504064	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_01	B_lineage	19	Memory B Cell	1	630	0.9403178447495719	0.9403178447495719	0.4492063492063492	0.30277460317460314	0.0	0.30277460317460314	0.14643174603174608	0.14643174603174608	0.0	0.9952380952380953	0.34790764790764794	0.4492063492063492	0.10317460317460317	0.2984126984126984	0.946977141794231	0.6714285714285714	0.21650793650793654	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.9349206349206349	0.9317460317460318	0.0	2.5740507936507937
vaccination_study_01	B_lineage	19	Naive B Cell	2	630	0.9311412332272115	0.9311412332272115	0.5761904761904761	0.22329365079365082	0.1007936507936508	0.3240873015873016	0.25210317460317455	0.25210317460317455	0.0	0.9984126984126984	0.4165784832451499	0.5761904761904761	0.2	0.5555555555555556	0.7285377976877204	0.4936507936507937	0.16230158730158728	0.2841269841269841	0.10370370370370369	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.1761904761904762	0.1746031746031746	0.0	0.7086111111111111
vaccination_study_01	B_lineage	19	Plasma Cell	3	630	0.1948394174365385	0.3238095238095238	0.3238095238095238	0.4320158730158731	0.2284920634920635	0.6	0.0	0.0	0.0	0.4984126984126984	0.11772486772486773	0.3238095238095238	0.06507936507936508	0.15396825396825398	0.48926978977614727	0.9333333333333333	0.3515873015873016	0.6444444444444445	0.2343915343915344	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0015873015873015873	0.0015873015873015873	0.0	0.0041269841269841265
vaccination_study_01	B_lineage	19	Plasmablast	4	630	0.16101714226189315	0.30317460317460315	0.30317460317460315	0.4142328042328043	0.03166666666666667	0.44589947089947096	0.0	0.0	0.0	0.4365079365079365	0.10026455026455028	0.30317460317460315	0.06031746031746032	0.15396825396825398	0.4681165950693693	0.9047619047619048	0.3201058201058201	0.08412698412698413	0.04285714285714286	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_01	B_lineage	2	Naive B Cell	1	1397	0.9857288879340091	1.0	1.0	0.33638869005010735	0.14856836077308516	0.4849570508231925	0.5150429491768075	0.5150429491768075	0.0	1.0	0.9314403881333015	1.0	1.0	1.0	1.2552629316780302	0.7380100214745884	0.25429491768074447	0.42304939155332855	0.14435695538057744	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.9985683607730852	0.9978525411596277	0.0	3.1106048675733717
vaccination_study_01	B_lineage	2	Memory B Cell	2	1397	0.9659954295982344	0.9659954295982344	0.4359341445955619	0.5	0.0	0.5	0.0	0.0	0.0	1.0	0.4163467169909547	0.4359341445955619	0.0164638511095204	0.41445955619183966	0.9196071491768515	1.0	0.7872584108804581	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.2204724409448819	0.2204724409448819	0.0	0.573228346456693
vaccination_study_01	B_lineage	2	Plasmablast	3	1397	0.6134250668958378	0.7594846098783107	0.7970306879152412	0.4657504175614412	0.08305297065139584	0.548803388212837	0.2482272997024042	0.2482272997024042	0.0	0.8060128847530422	0.22977809591982823	0.7594846098783107	0.3235504652827487	0.5139584824624195	1.1501843121477222	0.9942734430923408	0.3996659508470532	0.2204724409448819	0.11274158911954188	MS4A1;LST1;CD3D	LILRA4;IRF7		0.0	0.0	0.0	0.0	0.0	0.2482272997024042
vaccination_study_01	B_lineage	2	Plasma Cell	4	1397	0.6932231749318021	0.7594846098783107	0.7914459878930744	0.5	0.3395848246241947	0.6	0.19144598789307443	0.19144598789307443	0.0	0.8067287043664997	0.23085182534001436	0.7594846098783107	0.3264137437365784	0.5139584824624195	1.1278455120590551	1.0	0.5497494631352898	0.9398711524695776	0.38415652588880933	MS4A1;CD79A;CD3D;LST1	LILRA4;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.19144598789307443
vaccination_study_01	B_lineage	20	Memory B Cell	1	620	0.9783703457749826	0.9783703457749826	0.877152125832775	0.43256774193548386	0.0	0.43256774193548386	0.44458438389729116	0.44458438389729116	0.0	1.0	0.512023460410557	0.7403225806451613	0.3241935483870968	0.49838709677419357	1.5473181807504548	0.8903225806451613	0.42838709677419357	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.9854838709677419	0.9870967741935484	0.0	3.0084553516392267
vaccination_study_01	B_lineage	20	Naive B Cell	2	620	0.9526536976633657	0.9526536976633657	0.9612903225806452	0.44533870967741934	0.062419354838709674	0.507758064516129	0.45353225806451614	0.45353225806451614	0.0	1.0	0.6284946236559139	0.6935483870967742	0.4806451612903226	0.6870967741935484	0.8743942682816301	0.9016129032258065	0.4669354838709677	0.17580645161290323	0.06451612903225806	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.13064516129032258	0.11129032258064517	0.0	0.7738548387096774
